customer_id,country,is_uk,high_value_user,pre_orders,pre_items,pre_revenue,pre_avg_basket,pre_recency_days,log_pre_orders,log_pre_revenue,treatment,conversion_30d,orders_30d,gmv_30d,coupon_targeted_obs,gmv_30d_obs
17371,United Kingdom,1,0,1,40,97.63,12.20375,310,0.6931471805599453,4.591375474965902,0,1,3,117.60003196107253,0,129.0457111150801
17372,United Kingdom,1,1,7,666,1217.74,5.271601731601732,10,2.0794415416798357,7.10557281715019,1,1,6,137.5510309317401,1,154.36420771095806
17373,United Kingdom,1,0,3,290,433.52,11.115897435897436,20,1.3862943611198906,6.07424197356555,1,1,4,121.16560419176952,1,134.8257096476886
17377,United Kingdom,1,1,13,1450,2863.25,10.84564393939394,3,2.6390573296152584,7.960061814773735,1,1,4,142.8129147095815,0,155.16338140847475
17381,United Kingdom,1,1,27,24137,19372.01,186.2693269230769,16,3.332204510175204,9.871636139269128,1,1,8,3008.3461042009203,1,3020.097749240737
17384,United Kingdom,1,0,1,43,227.65,75.88333333333334,168,0.6931471805599453,5.432192450104064,1,1,3,483.7584539338114,1,488.2723025967359
17386,United Kingdom,1,1,5,1022,1697.3400000000001,154.30363636363637,49,1.791759469228055,7.437406582398086,1,1,1,325.73917265260616,1,335.5455569446832
17389,United Kingdom,1,1,26,2980,13595.539999999999,97.11099999999999,24,3.295836866004329,9.517570627591274,0,1,2,393.0543245586456,1,407.57191637967406
17396,United Kingdom,1,1,7,1705,6835.8,284.825,17,2.0794415416798357,8.83007506488976,0,1,2,1055.5685398032651,0,1067.7637679525712
17402,United Kingdom,1,1,11,507,2034.1499999999999,38.38018867924528,0,2.4849066497880004,7.618324805233951,0,1,5,407.7098040325938,1,420.20723188126885
17404,Sweden,0,1,13,31648,30430.34,163.60397849462365,3,2.6390573296152584,10.323228277412774,0,1,1,292.6373300770651,1,310.2849199181349
17405,United Kingdom,1,0,2,562,883.01,12.985441176470587,22,1.0986122886681098,6.784468374790856,0,0,0,0.0,1,0.0
17410,United Kingdom,1,0,3,352,868.7,19.304444444444446,8,1.3862943611198906,6.768148324595719,0,0,0,0.0,1,7.686596788148503
17411,United Kingdom,1,0,2,240,569.44,17.795,25,1.0986122886681098,6.346407992868566,0,1,2,90.17710013432472,1,107.17992433999409
17412,United Kingdom,1,0,5,474,870.22,19.777727272727272,9,1.791759469228055,6.769894528196385,1,1,2,100.50494095400566,1,109.47911321980804
17414,United Kingdom,1,0,1,1380,598.0,119.6,134,0.6931471805599453,6.395261598115449,0,1,1,231.99733588850134,1,237.02247407150435
17416,United Kingdom,1,1,6,3603,5878.81,27.091290322580647,27,1.9459101490553132,8.67927972744543,1,1,3,195.90309806590523,1,207.96203873307965
17418,United Kingdom,1,0,1,139,167.39000000000001,13.949166666666668,273,0.6931471805599453,5.126282717622217,1,1,1,48.31412690732586,0,32.145991528916575
17419,United Kingdom,1,1,9,1462,3125.55,20.42843137254902,14,2.302585092994046,8.047685439203162,0,1,3,119.08198628301412,1,129.0111744605426
17420,United Kingdom,1,0,2,169,391.51,18.643333333333334,120,1.0986122886681098,5.972562014604918,0,0,0,0.0,1,16.343448235075492
17422,United Kingdom,1,1,5,1749,1698.97,16.821485148514853,42,1.791759469228055,7.438365882829773,0,1,3,138.86091759350583,1,151.36530099212845
17423,United Kingdom,1,0,1,314,449.42,40.85636363636364,167,0.6931471805599453,6.110180480812966,1,0,0,0.0,1,7.212733827992647
17425,United Kingdom,1,0,1,371,688.97,16.40404761904762,10,0.6931471805599453,6.536648118385228,0,1,2,90.37418481242206,1,86.38331169020361
17426,United Kingdom,1,1,4,2541,4280.59,18.94066371681416,40,1.6094379124341003,8.362079714915641,1,1,3,166.19078102228562,1,172.40575426361025
17428,United Kingdom,1,1,23,8709,15308.87,49.224662379421225,14,3.1780538303479458,9.636252997433445,1,1,10,1088.216796613536,1,1111.3570916851345
17430,United Kingdom,1,0,1,60,112.6,22.52,315,0.6931471805599453,4.732683506287051,1,1,1,55.191425759270636,0,60.89519024324
17434,United Kingdom,1,0,2,402,827.49,19.243953488372092,0,1.0986122886681098,6.719604766787739,0,1,3,145.21150526948682,1,147.42687108085022
17436,United Kingdom,1,0,1,48,122.39999999999999,30.599999999999998,176,0.6931471805599453,4.8154311114712876,0,1,1,67.04805717108935,1,73.26462282165004
17442,United Kingdom,1,1,5,1260,1921.69,16.710347826086956,43,1.791759469228055,7.561480526145366,0,0,0,0.0,1,15.824965942007301
17447,United Kingdom,1,0,1,350,372.48,13.302857142857144,21,0.6931471805599453,5.922864455615725,0,1,1,30.79274041582386,1,33.61597402288332
17449,United Kingdom,1,1,4,708,1497.55,8.41320224719101,44,1.6094379124341003,7.312253252900096,0,1,1,16.022234984182248,1,19.997371683100642
17450,United Kingdom,1,1,33,58500,161182.98,629.621015625,20,3.5263605246161616,11.990301724463574,1,1,5,6190.000042823653,1,6205.044780499016
17451,United Kingdom,1,0,4,755,1050.25,16.41015625,6,1.6094379124341003,6.957735211287158,1,1,3,130.95950406250478,1,144.3951554355442
17453,United Kingdom,1,0,1,160,341.99999999999994,37.99999999999999,13,0.6931471805599453,5.8377304471659395,1,1,1,80.81713883241903,1,94.36828275079876
17459,United Kingdom,1,0,1,227,300.39,3.9524999999999997,9,0.6931471805599453,5.708405107141645,1,1,3,54.5438374316271,1,69.79526174487998
17463,United Kingdom,1,1,3,725,1245.64,9.886031746031748,125,1.3862943611198906,7.128207211137359,0,1,1,34.84542060485341,1,41.52407703417447
17466,United Kingdom,1,0,1,133,460.41,20.01782608695652,28,0.6931471805599453,6.134287018673411,1,1,1,58.23817311044853,1,68.58558456941016
17469,United Kingdom,1,1,4,615,1492.07,21.01507042253521,22,1.6094379124341003,7.308589681905607,1,1,4,203.948047640582,1,218.33733945520726
17470,United Kingdom,1,0,4,1275,816.47,14.077068965517242,77,1.6094379124341003,6.706214204850341,1,1,1,26.328813647071414,1,35.80548953408826
17481,United Kingdom,1,0,1,149,260.63,13.717368421052631,43,0.6931471805599453,5.566931291907004,1,1,2,86.59675218778911,1,95.32606238598429
17490,United Kingdom,1,1,4,640,1321.22,25.408076923076923,13,1.6094379124341003,7.18706742108972,0,1,1,43.98320607665251,1,56.02051699300741
17491,United Kingdom,1,1,7,1336,2423.62,30.678734177215187,24,2.0794415416798357,7.793430090061767,0,1,2,139.9183113761995,1,137.81156865090588
17511,United Kingdom,1,1,24,46238,68261.23,91.6258120805369,15,3.2188758248682006,11.131111891133049,0,1,5,900.8014007123722,1,923.7723748357963
17512,United Kingdom,1,1,9,2241,2473.31,24.7331,0,2.302585092994046,7.813716848255438,0,1,2,129.23150803393136,1,147.2114490267819
17515,United Kingdom,1,0,3,220,571.37,7.42038961038961,156,1.3862943611198906,6.349785635407329,1,1,2,60.62779863359364,1,61.7220599083746
17516,United Kingdom,1,0,4,375,608.85,5.340789473684211,68,1.6094379124341003,6.413213025289247,0,1,4,93.54177936374752,1,106.38056928170406
17519,United Kingdom,1,1,5,1042,1488.0,22.545454545454547,83,1.791759469228055,7.305860032684009,1,1,4,249.67252904741912,1,262.9887002054103
17521,United Kingdom,1,0,2,333,497.75,16.056451612903224,15,1.0986122886681098,6.212104968204073,1,1,4,148.44281756461066,1,155.92898366610427
17522,United Kingdom,1,0,4,932,912.25,13.615671641791044,88,1.6094379124341003,6.817009665675392,0,0,0,0.0,1,5.389512391065804
17526,United Kingdom,1,0,3,140,872.8,87.28,240,1.3862943611198906,6.772851516517336,0,1,1,177.58891849076602,0,182.8105013266796
17528,United Kingdom,1,1,3,1128,1574.44,10.496266666666667,7,1.3862943611198906,7.362289877323941,1,1,2,63.35661472158044,1,74.55767329248324
17530,United Kingdom,1,1,7,1137,1763.41,5.800690789473684,34,2.0794415416798357,7.4755716358637825,1,1,2,60.87086887554404,1,70.28986075900043
17537,United Kingdom,1,0,1,370,630.7,10.339344262295082,253,0.6931471805599453,6.448414597904655,0,1,3,91.43891841329152,1,108.2293872769275
17540,United Kingdom,1,0,1,64,268.8,33.6,265,0.6931471805599453,5.597680943773655,0,0,0,0.0,1,8.92671154139965
17549,United Kingdom,1,0,1,60,28.2,14.1,1,0.6931471805599453,3.374168709274236,1,0,0,0.0,1,9.115081660046753
17554,United Kingdom,1,1,3,1529,1460.03,20.00041095890411,9,1.3862943611198906,7.286896945420786,0,1,1,42.77563013794679,1,62.930414859606785
17555,United Kingdom,1,0,1,156,195.45,3.9887755102040816,284,0.6931471805599453,5.280407946004469,1,1,3,54.945257511380625,1,60.939737306303556
17557,United Kingdom,1,0,1,147,288.36,14.418000000000001,31,0.6931471805599453,5.667671587643842,0,0,0,0.0,1,7.191080964118687
17562,United Kingdom,1,0,6,721,956.6800000000001,18.05056603773585,0,1.9459101490553132,6.864513692943114,0,1,3,125.72740694554491,1,137.56169856388192
17564,United Kingdom,1,0,1,30,119.12,7.445,30,0.6931471805599453,4.788491243115129,0,1,1,34.93304883491288,1,35.684783220130285
17567,United Kingdom,1,1,7,2328,3913.48,25.41220779220779,7,2.0794415416798357,8.272437777125567,1,1,5,318.338918986288,1,335.6655132668973
17571,United Kingdom,1,0,3,486,561.2,7.3842105263157904,95,1.3862943611198906,6.3318576584724315,1,0,0,0.0,1,5.4657312449117965
17573,United Kingdom,1,0,2,183,182.21,15.184166666666668,34,1.0986122886681098,5.210633035903153,0,1,2,67.37375644007003,1,82.50659199480091
17576,United Kingdom,1,1,17,1789,3095.15,8.793039772727273,1,2.8903717578961645,8.037914683148376,1,1,3,73.16624248668103,0,84.44622244778049
17579,United Kingdom,1,0,2,130,270.86,15.932941176470589,87,1.0986122886681098,5.605287227907102,0,1,1,40.63743656132942,1,53.124726703179604
17581,United Kingdom,1,1,19,4413,8378.07,24.714070796460177,28,2.995732273553991,9.03349220879727,0,1,3,198.44398843648017,1,204.80223654515282
17584,United Kingdom,1,0,1,245,749.45,46.840625,77,0.6931471805599453,6.620673026602324,0,1,2,205.28833778094574,1,214.66796540990282
17593,United Kingdom,1,1,4,2261,3249.14,19.691757575757574,41,1.6094379124341003,8.086453351319076,0,1,1,41.9007005512965,1,50.837101188810834
17596,United Kingdom,1,1,5,3699,2350.7400000000002,10.933674418604653,13,1.791759469228055,7.762910758690368,1,1,1,38.46018441408086,1,54.2390009962187
17602,United Kingdom,1,1,3,1802,2153.9900000000002,9.790863636363637,35,1.3862943611198906,7.675541362155852,0,1,1,36.89942361989138,1,39.00774555855295
17609,United Kingdom,1,0,3,357,751.04,4.973774834437086,22,1.3862943611198906,6.622789514024585,1,1,2,30.31698646684357,1,31.071992856592118
17611,United Kingdom,1,1,10,2038,3016.72,5.857708737864077,22,2.3978952727983707,8.01225685835048,0,1,5,126.41563733112275,1,149.54983898416387
17613,United Kingdom,1,1,10,2049,3781.13,13.552437275985664,31,2.3978952727983707,8.238042621975088,1,1,2,76.93763486082287,1,95.15195391686223
17618,United Kingdom,1,0,2,247,666.78,10.102727272727272,198,1.0986122886681098,6.5039587779745185,0,1,1,29.278100644830488,1,37.155205559952485
17621,United Kingdom,1,0,2,310,901.78,60.11866666666666,262,1.0986122886681098,6.805478891397151,1,1,1,126.46212659433857,1,131.00966665822125
17624,United Kingdom,1,0,1,312,400.3,16.012,167,0.6931471805599453,5.994709277272871,0,1,2,93.08860139307896,1,96.5830778875564
17625,United Kingdom,1,1,3,998,1619.2,6.349803921568627,1,1.3862943611198906,7.390304877396391,0,1,2,39.30747253563298,1,56.50840706616414
17629,United Kingdom,1,1,6,1037,1392.17,14.501770833333333,16,1.9459101490553132,7.239337005098936,1,1,3,106.3846274521555,0,112.32283359460142
17631,United Kingdom,1,0,2,185,416.5,14.362068965517242,87,1.0986122886681098,6.0342845442909105,1,1,2,82.71817361865563,1,101.99805671855928
17633,United Kingdom,1,0,3,498,1004.5,18.952830188679247,21,1.3862943611198906,6.913240209212707,1,0,0,0.0,1,8.8914176799379
17634,United Kingdom,1,1,7,652,2080.45,8.852978723404254,42,2.0794415416798357,7.640820045207916,0,0,0,0.0,1,16.3523229534672
17637,United Kingdom,1,0,1,215,338.95,14.122916666666667,65,0.6931471805599453,5.828798547972468,1,1,1,51.16105539858818,1,52.830034590255956
17644,United Kingdom,1,1,8,1352,2132.67,18.873185840707965,28,2.1972245773362196,7.665598780728571,1,1,4,204.38883213243253,1,218.2246367813697
17651,United Kingdom,1,1,7,2594,3049.36,16.30673796791444,0,2.0794415416798357,8.023014895423021,1,1,2,99.7441578765041,1,116.80610630691201
17652,United Kingdom,1,1,9,1983,4064.8900000000003,18.066177777777778,10,2.302585092994046,8.31038794020699,0,1,3,139.7608736520283,1,153.52415938474917
17653,United Kingdom,1,0,2,687,343.34,38.148888888888884,49,1.0986122886681098,5.841629541348326,1,1,1,108.80474488783408,1,115.89097368638868
17655,United Kingdom,1,1,5,833,1903.3300000000002,30.211587301587304,66,1.791759469228055,7.551885519660982,1,1,3,209.19158086628897,1,227.15303861998092
17658,United Kingdom,1,0,1,216,317.59999999999997,35.288888888888884,160,0.6931471805599453,5.763936397475948,1,1,1,83.27731677008323,1,102.36625645944918
17659,United Kingdom,1,1,10,981,1961.89,19.81707070707071,9,2.3978952727983707,7.582173156027794,0,1,2,90.96024983332805,1,107.83006605517501
17663,United Kingdom,1,1,5,595,1287.81,20.12203125,34,1.791759469228055,7.161474590988466,0,0,0,0.0,1,22.865117700838827
17664,United Kingdom,1,0,1,409,326.19,14.182173913043478,162,0.6931471805599453,5.7905410419143655,1,1,1,38.78855993514722,1,52.518174200259914
17666,United Kingdom,1,0,1,356,409.08,34.089999999999996,15,0.6931471805599453,6.016352262615761,1,1,1,94.21854879444045,1,110.72466904244756
17669,United Kingdom,1,1,6,1796,3194.72,48.40484848484848,35,1.9459101490553132,8.069567693536339,1,0,0,0.0,1,12.341680459920173
17671,United Kingdom,1,1,3,524,1098.55,24.967045454545453,107,1.3862943611198906,7.002656284176857,0,1,2,127.95262889353347,1,142.71106392362705
17673,United Kingdom,1,1,5,1394,1516.65,7.434558823529412,16,1.791759469228055,7.324918364836111,0,1,1,31.31360118779265,1,46.09695976320466
17675,United Kingdom,1,1,25,5963,15125.17,28.113698884758364,20,3.258096538021482,9.62418163527917,1,1,5,337.7405424689815,0,349.01820588836534
17676,United Kingdom,1,0,5,716,1040.08,16.77548387096774,8,1.791759469228055,6.948013914845699,0,1,1,47.620294346341176,1,62.37477127961236
17677,United Kingdom,1,1,24,8285,13937.81,55.529123505976095,6,3.2188758248682006,9.542432314816985,0,1,3,338.4699108075628,1,355.2202479542342
17682,United Kingdom,1,1,5,989,1899.3500000000001,21.341011235955058,64,1.791759469228055,7.549793358716172,1,1,3,166.90032433060802,1,188.1605637948632
17685,United Kingdom,1,1,6,1749,2799.13,24.553771929824563,38,1.9459101490553132,7.937421123656951,1,1,4,240.70141979537192,1,253.32143093348367
17686,United Kingdom,1,1,6,2183,5110.09,20.278134920634923,30,1.9459101490553132,8.5391679676917,1,1,4,202.5068920673073,1,223.81915738470204
17690,United Kingdom,1,1,12,1317,3677.13,18.6656345177665,15,2.5649493574615367,8.210159749835993,0,1,5,224.6399994602732,1,246.73485611338842
17696,United Kingdom,1,1,7,1323,1915.5900000000001,20.378617021276597,58,2.0794415416798357,7.558302844323265,0,1,3,129.21308213541138,1,149.27806021095935
17700,United Kingdom,1,1,3,825,1681.83,17.891808510638295,44,1.3862943611198906,7.428232178987932,1,1,3,151.64451055936883,1,168.4495292602561
17702,United Kingdom,1,1,3,1051,1338.77,24.341272727272727,58,1.3862943611198906,7.200253236421775,0,1,1,43.46265118733611,1,63.7425911817659
17703,United Kingdom,1,0,2,376,490.96,13.637777777777778,58,1.0986122886681098,6.198397412374209,0,1,1,34.371529447643006,1,39.00750265621207
17705,United Kingdom,1,1,7,717,1191.92,15.47948051948052,24,2.0794415416798357,7.084159362012054,0,1,2,86.20658028494022,1,103.39675387110147
17706,United Kingdom,1,1,14,3541,9464.23,26.51044817927171,10,2.70805020110221,9.155380363401008,1,1,1,72.8902784315033,1,90.69334129245404
17711,United Kingdom,1,0,1,107,220.53000000000003,16.963846153846156,239,0.6931471805599453,5.400558020494584,1,1,2,71.57681909316608,1,73.59972511425717
17716,United Kingdom,1,1,9,2778,5002.31,21.84414847161572,25,2.302585092994046,8.517854972390895,1,1,1,54.506543876570184,1,73.35404939420732
17719,United Kingdom,1,1,14,2356,5088.9,19.95647058823529,25,2.70805020110221,8.535013462986154,1,1,3,159.86358346507646,1,168.37067111098557
17720,United Kingdom,1,0,3,418,887.6,23.98918918918919,62,1.3862943611198906,6.7896471905018085,0,1,2,110.88124217370435,1,118.31373238624776
17725,United Kingdom,1,1,9,1782,2841.08,18.09605095541401,20,2.302585092994046,7.952291457451576,0,1,3,147.1594247359711,1,163.3979904916289
17728,United Kingdom,1,1,2,1148,2288.16,17.204210526315787,15,1.0986122886681098,7.73594021702915,0,1,3,120.68466784295921,1,132.30024953516238
17730,United Kingdom,1,1,10,2736,3893.41,23.03792899408284,2,2.3978952727983707,8.267297470579559,0,1,3,139.9144052661454,1,156.4097294978673
17733,United Kingdom,1,0,1,87,216.95000000000002,18.07916666666667,211,0.6931471805599453,5.384265678684402,0,1,1,52.64576016768522,1,63.04510211030254
17735,United Kingdom,1,1,17,7080,11653.710000000001,19.01094616639478,14,2.8903717578961645,9.363465669135413,0,1,2,87.06854500283634,1,98.1474551666833
17736,United Kingdom,1,0,1,213,307.49,13.369130434782608,62,0.6931471805599453,5.731689427909209,0,1,2,54.543463589357415,1,67.9513103423034
17737,United Kingdom,1,0,1,57,87.39,14.565,7,0.6931471805599453,4.481758841072857,1,0,0,0.0,1,5.415060980162609
17738,United Kingdom,1,1,3,711,1571.49,20.40896103896104,98,1.3862943611198906,7.3604156292538985,1,1,1,64.94060001905729,0,86.66844626746546
17739,United Kingdom,1,1,5,618,2047.58,62.04787878787879,15,1.791759469228055,7.624902149189963,0,0,0,0.0,1,15.343127060016371
17744,United Kingdom,1,1,4,1686,1288.96,20.789677419354838,200,1.6094379124341003,7.16236648912303,0,0,0,0.0,1,8.972235130059804
17750,United Kingdom,1,1,7,3353,1543.1299999999999,9.024152046783625,5,2.0794415416798357,7.342215923931554,1,1,7,205.14184510726494,1,215.2357945099823
17754,United Kingdom,1,0,3,1054,949.56,21.58090909090909,15,1.3862943611198906,6.857051284607431,1,0,0,0.0,1,16.885482788189808
17757,United Kingdom,1,1,23,2245,3961.02,7.124136690647482,2,3.1780538303479458,8.284509275201334,1,1,8,202.28324963447358,1,215.82833973616286
17758,United Kingdom,1,1,6,1713,2772.9900000000002,8.155852941176471,2,1.9459101490553132,7.928041995965612,0,1,1,27.09663878107779,1,34.91405593409797
17759,United Kingdom,1,0,2,77,167.15,9.286111111111111,119,1.0986122886681098,5.124856438186279,1,1,1,28.81327178241323,1,43.93554826517983
17760,United Kingdom,1,0,1,165,172.54,19.17111111111111,322,0.6931471805599453,5.156408120365343,0,1,3,124.62906097668913,1,132.13561765002063
17768,United Kingdom,1,0,1,125,411.33,17.88391304347826,116,0.6931471805599453,6.021823999617328,0,1,1,72.44931316776996,1,86.36983023448606
17769,United Kingdom,1,1,6,1340,2643.4900000000002,11.543624454148473,4,1.9459101490553132,7.880233509065722,0,1,5,158.9392483971493,1,180.55264455108608
17777,United Kingdom,1,0,1,163,194.7,2.905970149253731,49,0.6931471805599453,5.27658287440203,0,1,3,46.74761323290986,0,50.39439446576113
17779,United Kingdom,1,0,2,350,489.51,7.416818181818182,37,1.0986122886681098,6.195445666157435,0,1,1,35.04063152080927,0,51.41607589492127
17790,United Kingdom,1,1,13,724,1692.04,10.509565217391303,11,2.6390573296152584,7.434281008552198,0,1,3,110.89420100739773,1,116.54574604979838
